link,title
https://www.dlsu.edu.ph,"De La Salle University"
https://www.dlsu.edu.ph/about-dlsu,"About - De La Salle University"
https://www.dlsu.edu.ph/inside,"Quick Facts and Figures - De La Salle University"
https://www.dlsu.edu.ph/inside/vision-mission,"Vision-Mission - De La Salle University"
https://www.dlsu.edu.ph/guiding-principles,"Guiding Principles of the Philippine Lasallian Family - De La Salle University"
https://www.dlsu.edu.ph/history-and-traditions,"History and Traditions - De La Salle University"
https://www.dlsu.edu.ph/university-governance,"University Governance - De La Salle University"
https://www.dlsu.edu.ph/code-of-ethics,"Code of Ethics - De La Salle University"
https://www.dlsu.edu.ph/about-dlsu/ourcorevalues,"Our Core Values and Principles - De La Salle University"
https://www.dlsu.edu.ph/smqa,"Office of Strategic Management and Quality Assurance - De La Salle University"
https://www.dlsu.edu.ph/offices/president,"President - De La Salle University"
https://www.dlsu.edu.ph/administration,"Administration - De La Salle University"
https://www.dlsu.edu.ph/university-fellows,"University Fellows - De La Salle University"
https://www.dlsu.edu.ph/emeriti,"List of Emeriti - De La Salle University"
https://www.dlsu.edu.ph/brothers,"The De La Salle Brothers - De La Salle University"
https://www.dlsu.edu.ph/lasallianmission,"Lasallian Mission at DLSU - De La Salle University"
https://www.dlsu.edu.ph/staff-directory,"Staff Directory - De La Salle University"
https://www.dlsu.edu.ph/jobs,"Jobs - De La Salle University"
https://www.dlsu.edu.ph/offices,"Offices - De La Salle University"
https://www.dlsu.edu.ph/offices/president/aaro,"Advancement and Alumni Relations - De La Salle University"
https://www.dlsu.edu.ph/inside/board-advisors,"The University Board of Advisors - De La Salle University"
https://www.dlsu.edu.ph/admissions,"DLSU Admissions - De La Salle University"
https://www.dlsu.edu.ph/admissions/scholarships,"Scholarships - De La Salle University"
https://www.dlsu.edu.ph/admissions/undergraduate,"Undergraduate Admissions - De La Salle University"
https://www.dlsu.edu.ph/admissions/graduate,"Graduate Admissions - De La Salle University"
https://www.dlsu.edu.ph/integrated-school,"Integrated-School - De La Salle University"
https://www.dlsu.edu.ph/integratedschool-test/senior-high-school,"Senior High School - De La Salle University"
https://www.dlsu.edu.ph/colleges,"Colleges - De La Salle University"
https://www.dlsu.edu.ph/colleges/bagced,"Br. Andrew Gonzalez FSC College of Education - De La Salle University"
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/counseling-educational-psychology,"Counseling and Educational Psychology - De La Salle University"
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/educational-leadership-management,"Educational Leadership and Management - De La Salle University"
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/english-applied-linguistics,"English and Applied Linguistics - De La Salle University"
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/physical-education,"Physical Education - De La Salle University"
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/science-education,"Science Education - De La Salle University"
https://www.dlsu.edu.ph/colleges/ccs,"College of Computer Studies - De La Salle University"
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/computer-technology,"Computer Technology - De La Salle University"
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/information-technology,"Information Technology - De La Salle University"
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/software-technology,"Software Technology - De La Salle University"
https://www.dlsu.edu.ph/tdsol,"School of Law - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla,"College of Liberal Arts - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/behavioral-sciences,"Department of Sociology and Behavioral Sciences - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/communication,"Department of Communication - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/filipino,"Filipino - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/history,"History - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/international-studies,"International Studies - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/literature,"Literature - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/philosophy,"Philosophy - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/political-science,"Political Science - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/psychology,"Psychology - De La Salle University"
https://www.dlsu.edu.ph/colleges/cla/academic-departments/theology-religious-education,"Theology and Religious Education - Overview - De La Salle University"
https://www.dlsu.edu.ph/colleges/cos,"College of Science - De La Salle University"
https://www.dlsu.edu.ph/colleges/cos/departments/biology,"Biology - De La Salle University"
https://www.dlsu.edu.ph/colleges/cos/departments/chemistry,"Chemistry - De La Salle University"
https://www.dlsu.edu.ph/colleges/cos/departments/mathematics,"Mathematics and Statistics - De La Salle University"
https://www.dlsu.edu.ph/colleges/cos/departments/physics,"Department of Physics - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe,"Gokongwei College of Engineering - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering,"Chemical Engineering - De La Salle University"
